feature,importance
atr_pct,0.08959284
dist_52w_high,0.078848094
spy_ret_21d,0.078750364
vix_level,0.07078641
vol_60d,0.07065319
spy_rsi_14,0.06890702
vix_zscore_20d,0.061767537
dist_sma200,0.059231628
vol_20d,0.0579214
dist_52w_high_rank,0.049275674
ret_21d,0.040851925
ret_1d,0.038645454
trend_regime,0.035848137
spy_trend_regime,0.03558753
atr_pct_rank,0.029571513
gics_sector,0.02823021
dist_sma50_rank,0.025280336
rsi_14_rank,0.022708274
beta_60d,0.021750558
ret_63d,0.017379703
zscore_20d,0.011212261
ret_63d_rank,0.0071999263
macd_hist,0.0
mfi_14,0.0
rsi_14,0.0
ret_5d,0.0
ret_1d_rank,0.0
excess_ret_21d,0.0
excess_ret_5d,0.0
zscore_60d,0.0
vol_ratio,0.0
dist_sma50,0.0
ret_5d_rank,0.0
ret_21d_rank,0.0
vol_20d_rank,0.0
macd_hist_rank,0.0
mfi_14_rank,0.0
vol_60d_rank,0.0
dist_sma200_rank,0.0
vol_ratio_rank,0.0
zscore_20d_rank,0.0
zscore_60d_rank,0.0
